id,comment,author,likes,timestamp,is_reply,parent_id
9309,"kenapa chanel2 keren kayak feri irwandi , malaka projek , guru gembul , mardigu , cania citta , raimond chin dll selalu pesimis soal masa depan Indonesia .",@SukmaDodik,0,2025-02-19T14:57:42Z,False,
9310,Karena udah sering dikecewakan oleh kebijakan2 yg dibuat dan orang2 yg di lingkaran istana adalah orang2 yg sering mengecewakan rakyatnya sejak 2014👍 gimana mau optimis?,@chumbucket4104,0,2025-02-19T15:04:50Z,True,UgzW-_Eowq8nDm86fDZ4AaABAg
9311,Danantara kan buatan pemerintah yakali ga main politik yahaha,@dapmuraik,0,2025-02-19T14:57:19Z,False,
9312,"Gak gitu analoginya bang,salah berat😢😢..
Kalo boleh aku buat analogi ya,ada ibu pertiwi,punya beberapa anak. Selama ini si anak2 ini utk membantu keuangan si ibu pertiwi mereka masing2 secara mandiri melonte keluar. Ada yg jual diri sama lokal ada juga yg jual diri sama asing. Nah lonte2 yg di ewe asing lebih besar penghasilannya daripada yg ngelonte bareng lokal. Nah Danantara ini adalah rumah bordil utk menata,mengatur,melatih,mengajari,lonte2 ini dan siap dijual ke pelanggan2 diluar sana. Gitu bang",@mafiakolor1558,0,2025-02-19T14:57:13Z,False,
9313,dana ajg,@anandhamaulanahaq4208,0,2025-02-19T14:57:10Z,False,
9314,"Aku sih pribadi masih 'pesimis' dengan BUMN yang bukan rahasia umum itu sarangnya para koruptor yang ad di Indonesia, kalau mereka yang mengelola agak khawatir, tp semoga di zaman Prabowo ini gak pilih kasih dalam hal hukuman bagi pelanggar hukum.

Satu keinginan kecil pribadi saya koruptor itu harus dihukum mati kayak di China saya sebagai rakyat dan sebagian masyarakat jg nampakny sudah 'Jenuh' dengan kepemimpinan yg terkesan memanjakan koruptor",@SahabatPertamina-tw6he,1,2025-02-19T14:56:55Z,False,
9315,btw disini gak ada buzzer ya dari pihak petahana😅,@randomboys3240,0,2025-02-19T14:56:27Z,False,
9316,"Saya jujur termasuk yang skeptis terhadap mega proyek Indonesia seperti danantara ini. Selama Londo Ireng masih dikandung oleh Bumi Pertiwi, korupsi-korupsi selanjutnya pasti akan terjadi.",@hamzahelasadi9430,0,2025-02-19T14:56:13Z,False,
9317,"kita yg perlu investor ini mlah mau sok""an investasi😂",@randomboys3240,0,2025-02-19T14:55:48Z,False,
9318,"Coba kita sederhanakan
Ibu pertiwi bertanggung jawab kepada dirinya dan anak-anaknya

Presiden bertanggung jawab kepada Aset negara dan rakyatnya

jadi kalo make analogi bang fery masuk gak?",@tomidepth8510,0,2025-02-19T14:55:30Z,False,
9319,"""membangun WC""",@HN-yy8ek,0,2025-02-19T14:55:15Z,False,
9320,Tergantung siapa2 orang2 danantara nanti. Tapi pesimis sih. Pasti banyak tekanan external dr para petinggi negeri. 😢,@Az__entertainment,0,2025-02-19T14:54:50Z,False,
9321,Backsoundnya 😢,@muhammedazam393,0,2025-02-19T14:54:34Z,False,
9322,"Rugi pun masih bisa ditilep, apalagi untung 🤣🤣🤣",@zenothkun,0,2025-02-19T14:51:04Z,False,
9323,"Kalo dari dongeng kok keliatannya g urgent"" amat y? Cuma menuhin ego aj wkwk",@benni7621,0,2025-02-19T14:50:31Z,False,
9324,"Saya salah satu pegawai di BUMN yang mau diakuisisi Danantara, bang. Kami agak cemas soal pola remunerasi dan kesejahteraan bakal seperti apa. Kalau Danantara sukses dan ngasih keuntungan besar buat negara, lalu pegawai perusahaan dalam grup Danantara bakal tetap kebagian insentif? Atau jangan2 semua keuntungan usaha 100% diinvestasikan? Diperes doang dong tenaga kita 😔",@biasasaja4057,0,2025-02-19T14:49:40Z,False,
9325,👍,@geblekgaming7718,0,2025-02-19T14:49:02Z,False,
9326,"Untung pemilahan presiden gua coblos semua kemaren😂😂😂,soalnya gk mau milih salah 1 soalnya sama semua visinya mereka jadi presiden, cuma mau memperkaya diri sendiri dan mepersusah rakyat🤫",@thebeatles7291,0,2025-02-19T14:48:25Z,False,
9327,Lom apa2 udah pada ketakutan..Kocaak..Kalo takut tuk memulai udah mending tidur aja kalian di rumah wkwkw Gw yakin danantara akan lebih besar dibanding tematek n mngantarkan pada indonesia emas,@MaestroSemu,0,2025-02-19T14:48:13Z,False,
9328,Lah itu pengawasnya orang politik semua bang,@pausbi,0,2025-02-19T14:48:00Z,False,
9329,kasi tau bapak2 yang doyan nyolot ke rakyat itu,@StudioRD99,0,2025-02-19T14:48:00Z,False,
9330,Thanks bang,@claraamira,0,2025-02-19T14:47:57Z,False,
9331,"ini pendapat pribadi ya.. gua dukung danantara , karena gua mau tau kinerja prabowo.. gua mau tau gimana sih seorang prabowo yang kalah nyapres berkali kali akhirnya maju jadi presiden , go big or go broke indonesia",@dandyelvanda7626,0,2025-02-19T14:47:38Z,False,
9332,"Terlalu gambling, masalahnya danantara gk diawasi bpk sama kpk, KPK mau awasin perlu persetujuan dpt, apalagi yang diinvest 14ribut dikorup 1 m aja bisa gk ketahuan",@Yazaf649,1,2025-02-19T14:55:46Z,True,UgxcWcUiCrIYRDMQpjB4AaABAg
9333,"Ni negara antara butuh batman atau joker aja sekalian, gotham country 😅",@dadung-o3e,0,2025-02-19T14:45:55Z,False,
9334,Terbaik fans no 1 malaka dan ferry irwandy #hiduprakyat,@GismaFikriY95,0,2025-02-19T14:43:11Z,False,
9335,"Danantara bagus, tpi pengawas ny finalis occrp gmna mau percaya?",@emailayodancebayu,0,2025-02-19T14:42:47Z,False,
9336,Mohon maaf sebelumnya 🙏  tapi saya pribadi predik uang 14.000 T itu akan mengarah ke Crypto 🧐 atau mungkin mata uang project BRICS 🥴,@Ayahbears,0,2025-02-19T14:42:40Z,False,
9337,Satir juga 👍👍👍👍,@muhammadabdurrahman1091,0,2025-02-19T14:42:21Z,False,
9338,"Mau optimis tapi track record pejabat² kita ""kebanyakan"" Korupsi, gak semua tapi ""BANYAK"" / GK TER-EXPOSE AJA🤷‍♂️",@MelvianoArkana-t1m,0,2025-02-19T14:39:34Z,False,
9339,Danantara Project Korupsi Next Level,@Azuar-x4u,0,2025-02-19T14:39:21Z,False,
9340,"Bang, collab sama Caveine",@Hi-Bre123,0,2025-02-19T14:39:13Z,False,
9341,"Makasih banyak bang, gak kebayang gimana jadinya Internet tanpa kreator edukatif kayak abang 🙏🏻",@adiwiguna5852,0,2025-02-19T14:38:16Z,False,
9342,papa dana = ayah tiri,@satriowibowo144,0,2025-02-19T14:37:33Z,False,
9343,Mungkin kurang dari 7 tahun salah satu BUMN Besar kita akan terlikuidasi akibat kegagalan dananantara ini nantinya. Ini sangat Bahaya Besar bagi Indonesia,@egessvibes7739,0,2025-02-19T14:37:26Z,False,
9344,Damn. Being too simplistic blurs the real contents. Your explanation making me more confused,@mdot9744,0,2025-02-19T14:37:22Z,False,
9345,Docuvlog hehe,@syahrulakbarr,0,2025-02-19T14:36:59Z,False,
9346,"Ku kira konten teman makan bahasanya udah ringan, ternyata masih ada konten bahasa bayi",@dianandreyanto5328,0,2025-02-19T14:36:53Z,False,
9347,👶: dongengnya udah selesai ya papa ferry? Waktunya tiduurr~,@montblanc9787,0,2025-02-19T14:36:38Z,False,
9348,"Danantara sebuah keniscayaan kenapa, mimpinya ingin menyaingi temasek sebuah holding milik pemerintah Singapura. Bukannya sekptis cuman yg kita bicarakan itu Indonesia yg namanya BUMN di Indonesia banyak yg salah tata kelola bisa di itung berapa yg untung dan banyak yg buntung (kasus bisa korupsi, disuntik dana bocos mulu, dan lain lain)",@wardanaprajanegoro6490,0,2025-02-19T14:36:15Z,False,
9349,"Punten, Jiwasraya numpamg lewat 😂",@didithardiansyah5614,0,2025-02-19T14:35:36Z,False,
9350,"ah bangke, bagus banget analoginya. Gile2",@rockyrinaldikurniawan4998,0,2025-02-19T14:35:06Z,False,
9351,"Benahi dulu tu budaya korupsi, setelah itu bru masyarakat bs merasa aman",@arufizi8007,0,2025-02-19T14:34:32Z,False,
9352,Bersiap naikkan sedikit ikat pinggang dan tarik sekencang mungkin kawan 🤤,@ciptaningatinanda6197,0,2025-02-19T14:34:30Z,False,
9353,"seluruh harta se Nusantara mau dikelola keponakan luhut, kalo Dia boncos, se Indonesia boncos semua. kira2 s7 ga klean.",@nrvn3068,0,2025-02-19T14:33:57Z,False,
9354,"bagus bang, masukin btc tuh bisam return 30% per tahun - timothy ronald",@rakhayusan4537,0,2025-02-19T14:33:50Z,False,
9355,The art of story telling,@fandichill,0,2025-02-19T14:33:46Z,False,
9356,"Bener bener bahasa bayi ini
tapi kok aku gak percaya sama pak dana",@fandipratama9080,0,2025-02-19T14:33:38Z,False,
9357,"Dana CSR BI aja di embat angota DPR untuk kepentingan politik, gimana dengan danantara?😂",@koto1237,0,2025-02-19T14:32:56Z,False,
9358,Aku lihat ibu pertiwi sedang bersusah hati...,@angguncristiyanti7283,0,2025-02-19T14:32:51Z,False,
9359,Jenius banget sih prof ferry,@fajkur92,0,2025-02-19T14:32:35Z,False,
9360,Jenius banget sih prof ferry,@fajkur92,0,2025-02-19T14:32:10Z,False,
9361,"Ijin bg ,apakah chanel ini d akusisi smart people jg,ug padahal dungu??
Mohon konfirnya",@dhick88bulank33,0,2025-02-19T14:32:05Z,False,
9362,terimakasih penjelasannya bang ferry🙏,@Vintz_123,0,2025-02-19T14:31:27Z,False,
9363,si pertiwi cuma ngak mau ketangkep lagi krn pake duit yg diputer puter dan rugi :D jadilah dia puter otak :D disuruhlah si dana :D aman donk :D ane sih mengendus ini perampokan sistemis :D,@2c007,0,2025-02-19T14:30:47Z,False,
9364,kok Dana sejenis Pria tidak kompeten yang morotin independen woman ....,@widyanurbhaktipertiwi1593,0,2025-02-19T14:30:02Z,False,
9365,"Kerugian itu lumrah? waah... silakan saja kalau yg diputar itu bukan uang rakyat. Rakyat masih banyak yg kelaparan, sekolah perlu diperbaiki dan distandarkan, kurikulum berantakan, bagaimana dg kemandirian pangan, energi, sumber air, hasil tambang? apa nunggu profit dulu baru disetor ke sektor2 tsb?  

Sekalipun ada penghematan, pejabat masih bisa makan enak, sementara rakyat yg seharusnya memperoleh haknya malah terhambat. PHK bergelimpangan, kesempatan kerja rendah, penghasilan rendah dg tuntuta kinerja tinggi. Ayolah, apa sebegitu sulitnya membina kewarasan???",@ardats9884,0,2025-02-19T14:30:01Z,False,
9366,"Berdasarkan  pengalaman dan mental nasionalis pejabat yang masih bobrok, mana mungkin percaya...",@creativectors,0,2025-02-19T14:29:58Z,False,
9367,dengan ada aturan danantara tidak bisa diaudit... udh ketahuan laa akhirnya gmn..,@tomykurniawan2499,0,2025-02-19T14:29:24Z,False,
9368,Danantara 400T masukin btc scalping di 93-97k usd sabi😂 atau hold sampe akhir 2025 lihat nangti wkkw,@qodarsholihin970,0,2025-02-19T14:29:21Z,False,
9369,Kemungkinan besar ada 1 orang punya power kuat bawa duit kabur,@neilwaterson2487,0,2025-02-19T14:29:20Z,False,
9370,"""Terlepas dari agenda politik""",@taumazx,0,2025-02-19T14:29:02Z,False,
9371,Bang ferry bahas Burhanuddin Abdullah dong biar kita tau danantara terpercaya gak :),@ren12i,0,2025-02-19T14:28:02Z,False,
9372,"Bang, kok lu ga angkat issue soal coretax? Ada apa nih, Sudah mulai berat sebelah kah bang atau lu ga komentar karena emang gapeduli aja ? Gue sebagai masyarakat yang terdampak krn coretax ngerasa ini perlu lu suarakan!",@gufronfauziramadhan8540,0,2025-02-19T14:27:47Z,False,
9373,"Lantas, apa yg perlu kami (rakyat kecil dan awam) persiapkan apabila program ini terpaksa berjalan dan tidak berhasil. Kemungkinan2 apa yang harus kami kritisi dan persiapkan? 😢",@oolaaa,0,2025-02-19T14:26:59Z,False,
9374,Bertele tele,@nyomandarmini6734,0,2025-02-19T14:26:52Z,False,
9375,Good job 👍 jaga terus amunisi dari luar,@Soulbiez,0,2025-02-19T14:26:51Z,False,
9376,Ada yang kurang Pertiwi sebelumnya sudah hutangnya menggunung. Pertiwi belum merasakan uang kiriman dr anak2nya karena biaya hidup dan beban hutang pokok dan bunga hutang yg tinggi dan harus dipenuhi.,@rizaljinggovien4004,0,2025-02-19T14:25:57Z,False,
9377,"anggaran2 kementerian dikurangi 90% ,untuk bikin badan baru utk dikorupsi rame2",@ahmadmuhajir7407,0,2025-02-19T14:24:49Z,False,
9378,Udah habis akal buat nyari duiittt ini Pertiwi 😢,@heruramdani7965,0,2025-02-19T14:24:26Z,False,
9379,BUMN makin jadi sapi perah klo begini,@adytrismantosiubelan9680,0,2025-02-19T14:23:31Z,False,
9380,ini masih di bawah manajemen klose de dor ya? masih lebih mudah nelaah postingan twiter nya..,@saefulramadon4817,0,2025-02-19T14:23:25Z,False,
9381,"Nggak nyangka hasilnya bisa sebesar ini di *MAN*_DALIKA_-77-, luar biasa!",@MineDeniz-w1i,0,2025-02-19T14:23:07Z,False,
9382,pimpinan danantara adalah muliaman hadad koruptor kasus bank century...dasar bego yg pilih,@ahmadmuhajir7407,0,2025-02-19T14:23:01Z,False,
9383,"Sangat keren! Meraih kemenangan besar di ＭΛＮDALIKΛ𝟟𝟟,langsung berlibur ke luar negeri!",@JanelleLomax,0,2025-02-19T14:22:57Z,False,
9384,Rusak kelammm lurr,@damskii3149,0,2025-02-19T14:22:11Z,False,
9385,Negara luar punya lembaga seperti ini karena uangnya lagi sehat. Kalo di indonesia?malah terkesan egois dan maksa buat suatu hal yang blum pasti keuntungan nya,@ihwarulhakim2188,0,2025-02-19T14:21:44Z,False,
9386,"percayalah, warga idiot wakanda akan ""tenang-tenang"" saja dengan keadaan darurat begini, otak mereka ini TIDAK MAMPU unutk mencerna, kemana pajak meraka mengalir, kemana uang itu digunakan, yang mereka tau kerja sampai mati.",@forcemajeure2587,0,2025-02-19T14:21:28Z,False,
9387,lahan basah utk dikorupsi,@ahmadmuhajir7407,0,2025-02-19T14:20:40Z,False,
9388,danantara= badan gak ada guna,@ahmadmuhajir7407,0,2025-02-19T14:20:07Z,False,
9389,"Sound like my husband promise's,😂",@marzatillahzuhra6234,0,2025-02-19T14:19:42Z,False,
9390,Bg gak bahas penambahan stafsus ya? Karna bos nya juga jadi stafsus ya?,@aldoserena9589,1,2025-02-19T14:19:08Z,False,
9391,USTAD SUMBANGAN : MASYATDAPAT APA ...? MASYARAKAT DAPAT APA? 😂😂😂😂😂,@Babubabu-f1d2y,0,2025-02-19T14:18:35Z,False,
9392,"bro kenapa gak pernah tampil di TV seperti talk show atau acara diskusi lainnya , apakah tidak tertarik atau tidak ada yang menarik hmm..",@rayyan0002,0,2025-02-19T14:18:29Z,False,
9393,Lumbung korupsi baru buat pemerintah 😂😂😂,@BiggusDickus690_0,0,2025-02-19T14:18:07Z,False,
9394,"Jadiin Ignasius Jonan sebagai Ketua Danantara, maka kita akan bisa tidur nyenyak. Tapi ini terlalu berkhayal sih, dia tidak mungkin dimasukkan ke pemerintahan lagi krn nggak bisa diajak kompromi. 😅",@ardex6,0,2025-02-19T14:17:42Z,False,
9395,"oh sama satu lagi, Pertiwi punya kenalan juga buat ngecek kalo Dana ini ngelola uangnya bener apa ngga, (BPK dan KPK) tapi kenalan pertiwi ini nggak boleh ngeliat gimana cara Dana ngelola uangnya",@mizukashirei,0,2025-02-19T14:17:39Z,False,
9396,Dahulu kala ada sebuah negeri yg kaya akan sumber daya alam...................sebuah dongeng setara dg atlantis,@memoireexshinwu5640,1,2025-02-19T14:17:17Z,False,
9397,"Si Papa : Slot dulu ngga sih , LC dulu lah , Traveling dulu ah 😅",@albertadriaan6856,0,2025-02-19T14:16:57Z,False,
9398,Takutnya si “Dana” mok*ndo doang 🫣,@Kevinfernandothen,1,2025-02-19T14:16:05Z,False,
9399,kalo bs ngumpulin 2000T knp kalo bayarkan aja dulu utang bumn2 yg boncos atau kurangin hutang negara biar ga berat bayarin bunga,@victortan6559,0,2025-02-19T14:15:11Z,False,
9400,"Bahas resuffle dong bang, masa baru 100 hari kerja dah resuffle",@HatsuneMiku-dy6qo,0,2025-02-19T14:14:34Z,False,
9401,Asik ada lahan baru untuk dikorup.... 😮 Berusaha positif thinking tapi sulit,@gyzdenocture,0,2025-02-19T14:14:24Z,False,
9402,gedeg banget sama si dana,@zalwaa5,1,2025-02-19T14:13:55Z,False,
9403,"Maaf bang ,, logo close the door kemana btw ? Ko udah gda sih ?",@mentionid,0,2025-02-19T14:13:31Z,False,
9404,"Oh iya ini bukan Chanel bang fery .. ini Malaka .. konsep yang bagus dah .
Saya suka gaya lu bang , smart people",@mentionid,0,2025-02-19T14:14:30Z,True,UgwAzfDIktc5iWKppxJ4AaABAg
9405,Apakah kita bisa percaya ?? Sy tidak.,@8_muhammadidris340,0,2025-02-19T14:13:13Z,False,
9406,"Detik 0:36 ada typo.
1 tahun= 600 hari:) kata beliau",@hgilangr20,0,2025-02-19T14:12:54Z,False,
9407,"Lah bagaima jika bang dana ini tergoda ama ani-ani di tengah jalan yang bisa mempengaruhi keputusan""an yg diambil.. Sehingga merubah tujuan diawal..",@Jakamullyana,0,2025-02-19T14:12:53Z,False,
9408,"Kalian semua yang nonton video ini, akan menjadi saksi salah satu nexus event dari awal krisis moneter 2030 nanti yang berawal dari project ambisius Danantara ini. Kemudian berlanjut ke bubarnya Indonesia 2037 akibat kalah sama Austarlia. Prediksi ini memang terkesan omong kosong, namun jika terjadi kalian akan menangis sambil tertawa saat benar-benar terjadi.",@ahmadyamin1071,0,2025-02-19T14:12:42Z,False,
9409,"Apakah Pertiwi ""secara sukarela"" kena jebak marketing MLM dan investor bodong?",@anggiwisnu1494,0,2025-02-19T14:12:06Z,False,
9410,Danantara apakah bisa menjadi 1MDB  nya  malaysia???,@SabrangPinileh-bs6sl,0,2025-02-19T14:11:50Z,False,
9411,Bang kenapa ga ada yg bahas dan ga ada yg peka dengan kesenjangan kelas ekonomi di Indonesia,@lyricfree3295,0,2025-02-19T14:10:40Z,False,
9412,"Guys, mau berapa kali jadi rakyat yang legowo? Bayangin negara mau muterin duit, tapi manajer investasinya nominator OCCRP. 
Presiden juga bilang ke forum international kalau korupsi negaranya mengkhawatirkan, ditambah kemarin koar mau nyapres 2029? Kebetulan?

Terang benderang ini arah danantara.",@faishalabdula,0,2025-02-19T14:10:28Z,False,
9413,"Gk bisa diawasi kpk ama bpk lagi, mau diawasi harus izin sama dpt segala",@Yazaf649,0,2025-02-19T15:03:42Z,True,UgySl0lks7EXp7sYG8N4AaABAg
9414,bang cukur dikit napa.. ga gatel apa tu rambut berantakan gitu,@sahrielnewbie9054,0,2025-02-19T14:10:20Z,False,
9415,BANCAKAN MAS BROWW MANTAP2,@javakids23,0,2025-02-19T14:10:08Z,False,
9416,X bang....X....,@cehvlog,0,2025-02-19T14:09:54Z,False,
9417,"Ngga, gua ga percaya sama proyek ini. Negara ini belom bisa dipercaya orang2nya",@reaumur,0,2025-02-19T14:09:35Z,False,
9418,Akad nikah pertiwi sm dana nya jangan pake kitab suci bang. Pake peti mati / kain kafan. Jd kl mnyimpang langsung dibuat meninggoi.,@lukaspurnama5621,0,2025-02-19T14:09:29Z,False,
9419,Takutnya Dana ini temennya Moelyono and the geng..,@arielbee2248,0,2025-02-19T14:09:13Z,False,
9420,"Mau nanya, kalau danantara ini bentuk investasi nya apa ya?, apakah invest ke negara nagara lain atau kayak ke saham gitu? Atau indeks ?",@adamcenturyo,0,2025-02-19T14:09:00Z,False,
9421,Jangan sampai terjadi sama seperti 1MDB Malaysia,@noprion_ahmadi,0,2025-02-19T14:08:51Z,False,
9422,ALL IN BITCOIN ,@tetsoebaratebe2885,0,2025-02-19T14:07:36Z,False,
9423,Goes to gotham city...😅🤦,@supta2110,0,2025-02-19T14:07:22Z,False,
9424,"Yg harus di pangkas itu diatas bukan dibawah, satu satunya kalangan yg sejajhtera Dan makmur cuma para pejabat korup Dan kalanganya rakyat jelata di pecut terus",@arcikbal,0,2025-02-19T14:06:52Z,False,
9425,Takutnya papa Dana ini Agen yg akan membantu Tuan Singapura menguasai rumah bu Pertiwi beserta seluruh isinya dan aset2nya,@XtrV-hl4hk,0,2025-02-19T14:05:39Z,False,
9426,semakin dewasa semakin tidak percaya nya terhadap semua kebijakan yang negara buat. duit 14.000 T lo... duit bancakan... yakin gwa,@FahmiEbezzz,0,2025-02-19T14:04:33Z,False,
9427,"Duit buat korban meninggal Bencana alam aja ditilep, apalagi duitnya orang yg masih hidup",@explorejoe,1,2025-02-19T14:04:32Z,False,
9428,"Nanya Pak, itu nanti investasi danantara-nya harus ke dalam negeri lagi atau bebas aja kayak investasi rakyat biasa? Saya nangkepnya sih Danantara itu Manager Investasi kayak Reksadana nya negara ya? Nanti kalo untung bagi hasil sama negara jadi negara punya passive income diluar pajak. Apakah pernyataan saya benar?.
Sama satu lagi, kan biasanya dari BUMN deviden langsung ke negara, nah kalo ngasih ke papa dana itu 100% atau bagi dua sama mama pertiwi?",@ardiansyahsiddiq7346,1,2025-02-19T14:04:31Z,False,
9429,"Yg plg payah dilakukan negeri ini padahal paling penting utk membangun trust rakyat adalah transparansi. Selama ga ada ini, program apapun itu, saya sih skeptis.",@alvinkoeswanto8622,0,2025-02-19T14:03:18Z,False,
9430,Pantes aja pada mau kabur,@jevanyusufperrucoud886,0,2025-02-19T14:02:11Z,False,
9431,Terdengar seperti penipu yaa si dana wkwk,@astralglyph,0,2025-02-19T14:01:55Z,False,
9432,Bagus.. but.... ketidak terbukaan dan tidak adanya Audit bakal buat Danantara jadi ladang penggemukan Tikus,@livetradingjurnal,1,2025-02-19T14:01:54Z,False,
9433,harusnya kasih ilustrasi gambar2 struktur aliran dana,@ulula2552,0,2025-02-19T14:01:50Z,False,
9434,Waduh...belum jelas keberhasilanya perlu waspada ini trimakasih penjelasanya anda cerdas sekali..,@squidward6267,0,2025-02-19T14:00:30Z,False,
9435,"Yah bukan nya tiap kebijakan selalu ada pro dan kontranya,ada baik buruk nya,hampir tidak ada kebijakan yg sempurna,kebijakan ini baik tapi resikonya juga besar",@YogaLeoYoga,0,2025-02-19T14:00:03Z,False,
9436,"Aku nggak yakin si “bayi” akan ngerti bahasa ini. Analoginya serasa pertiwi si janda wangi ketemu buaya 🤣🤣
Tapi temen2ku gampang nyambung emang kalo bahas janda, bang",@budiwahyono7343,0,2025-02-19T13:59:40Z,False,
9437,Semoga pengurus danantara semua nya kompeten di bidang nya dan dapat membuka lapangan kerja seluas luas nya untuk rakyat Indonesia,@rodihsaputra452,0,2025-02-19T13:58:27Z,False,
9438,"Btw malaka msh under holding close the door ngk sih? Kalau masih ya gw ngk heranlah jd kayak gini kontennya. Lha wong boss holdingnya dah jelas jelas di hire sama CEO KoNoHa jd corong hummas. Tapi kalau sdh ngk di bawah holding close the door, kok malah jd kayak gini kontekstual kontennya 😂",@marcusboys,0,2025-02-19T13:57:14Z,False,
9439,Pesimis sih. Tambah Gelap rasanya.,@bambanggentholet9736,0,2025-02-19T13:57:05Z,False,
9440,Setuju aja sama om Dana kalo duitnya dibeliin $BTC,@rnawann,0,2025-02-19T13:56:05Z,False,
9441,Terimakasih penjelasannya. Sekarang sudah dong,@bobyyanuararisandi7605,0,2025-02-19T13:56:00Z,False,
9442,HJK,@JamjamAgus,0,2025-02-19T13:55:51Z,False,
9443,Si pertiwi waktu bikin keputusan nikah sama dana ga nanya pendapat orang ahli apa ya 😢,@Zayyii,0,2025-02-19T13:55:29Z,False,
9444,"Yang ke Twitter bukan hanya intelek, sebagian kaum hedon yang mencari jalan2 kemaksiatan yang difasilitasi di platform liberal itu.",@rahmatselamet5126,0,2025-02-19T13:55:18Z,False,
9445,"Bang mau nanya, bagaimana aset"" bisa di investasikan, Dima aset itu kan sifatnya tidak liquid yaa, tolong ini dijelaskan dengan bahasa yang sederhana bang.",@kadekwirawan9154,0,2025-02-19T13:54:53Z,False,
9446,"Wkwkwk langsung menikah setelah di iming - imingi manisan,ingat makan manisan yang banyak bikin diabet😅",@bangedit-q7g,0,2025-02-19T13:54:41Z,False,
9447,"M𝗮𝘯𝐝𝗮𝑙𝗶𝒌𝐚𝟟𝟳 gua WD gede, saldo lgnsung byk",@AlperDilek-pr9vm,0,2025-02-19T13:54:25Z,False,
9448,Apa ini. terlalu mudah dimengerti. saya tidak ingin terlalu mudah mengerti. otak saya terlalu cepat,@begocakmet,0,2025-02-19T13:54:11Z,False,
9449,"M𝗮𝘯𝐝𝗮𝑙𝗶𝒌𝐚𝟟𝟳 gua cba, saldo 5:19 lngsg nambah gmpang bgt",@LurlineYamamoto,0,2025-02-19T13:54:08Z,False,
9450,Dana sebagai Alutsista Ekonomi Indonesia yang baru butuh tentara Ekonom dan politikus yang handal yang tunduk pada pancasila.,@MaulidaRahma-d9y,0,2025-02-19T13:53:34Z,False,
9451,"90% risiko lebih besar, histori korup kita udah tau sendiri",@ghivafz,0,2025-02-19T13:53:14Z,False,
9452,"Seharusnya, hukuman mati dan pemiskinan kkoruptor diberlakukan terlebih dahulu baru jalankan Danantara.",@gotobanyuwangi,0,2025-02-19T13:53:12Z,False,
9453,terimakasih bang,@Barokah50,0,2025-02-19T13:53:06Z,False,
9454,yg jdi problemnya DANANTARA tidak bisa diAUDIT oleh KPK tanpa persetujuan DPR,@irwankallabetengga3405,0,2025-02-19T13:52:54Z,False,
9455,"Tentu ""ibu pertiwi""",@akangpurwa1134,0,2025-02-19T13:52:43Z,False,
9456,Ibu pertiwi ini kan umurnya tahun 2025 ini sudah ber umur 80 tahun kan bro...😂,@akangpurwa1134,0,2025-02-19T13:54:40Z,True,UgxUPgvfKj3eFl1dilJ4AaABAg
9457,Investasi bodong pemerintah,@almutohir,0,2025-02-19T13:51:33Z,False,
9458,"Gua baru realize lohh, kalo orng indonesia itu belajar lebih masuk lewat cerita dan dongeng, ini yg dialamin temen gua di kampus, dia pernah marah2 gak jelas karena ngga ngerti pembelajaran dari dosen, gua share lah dikit dikit apa yg di sampai in sama dosen tapi dengan storytelling berbentuk analogi, eh dia akhirnya ngerti terus sampe teriak teriak kegirangan 😂",@BaldwinIV-f9l,556,2025-02-19T13:51:09Z,False,
9459,"makanya mistisisme, takhayul dan khurafat merajalela di negeri ini",@akunformalitas,72,2025-02-19T16:33:39Z,True,UgwgoHC4K4IkLqmbGcN4AaABAg
9460,@akunformalitas Emang negara gaib,@IR-Fan,0,2025-02-19T17:01:17Z,True,UgwgoHC4K4IkLqmbGcN4AaABAg
9461,"paling tidak dari storytelling analogi yang anda buat membantu teman anda kak, dan menurut saya itu sangat bagus sekali punya teman yang bisa menjabarkan sesuatu yang menurut orang lain rumit, dari hal"" kecil semacam itu semoga kedepannya akan membuka jalan dalam memahami sesuatu yang dengan lebih baik lagi. mantap",@rianpw8164,56,2025-02-19T21:37:43Z,True,UgwgoHC4K4IkLqmbGcN4AaABAg
9462,"gua salah satu orang yang lu maksud bang, gua lebih mudah paham lewat cerita dibanding baca sendiri",@rizqias8530,21,2025-02-19T23:03:55Z,True,UgwgoHC4K4IkLqmbGcN4AaABAg
9463,"​@rizqias8530 berarti tipikal pendengar bukan visual , tentu tiap orang punya teknik menangkap informasi yang berbeda",@GogonYero,12,2025-02-20T00:35:38Z,True,UgwgoHC4K4IkLqmbGcN4AaABAg
9464,"Arti nya elu yg pinter bang😂.. keinget raditya dika. Gak semua orang jago story telling, dan gak semua orang cerdas bisa menyampaikan ""isi"" dgn bahasa & pemahaman paling sederhana buat orang lain",@taurusss9636,19,2025-02-20T01:02:45Z,True,UgwgoHC4K4IkLqmbGcN4AaABAg
9465,Indonesia perlu narasi,@Iyanplacestolearn,5,2025-02-20T01:25:39Z,True,UgwgoHC4K4IkLqmbGcN4AaABAg
9466,Makanya Tuhan itu suka drama,@wowotek647,3,2025-02-20T02:08:48Z,True,UgwgoHC4K4IkLqmbGcN4AaABAg
